log_id,node_id,json_status,http_response_code,response_time_ms,load_val,L_V1
7254,472,OPERATIONAL,200,111,,0.3579842343177519
7255,324,OPERATIONAL,200,102,,0.889832476752688
7256,69,OPERATIONAL,200,134,,0.4351392356590839
7257,427,OPERATIONAL,200,127,,0.7267204022583381
7258,412,OPERATIONAL,206,233,,0.3566995755833333
7259,439,OPERATIONAL,200,123,,0.4058280610766694
7260,72,OPERATIONAL,200,121,,0.3694215712057755
7261,351,OPERATIONAL,200,120,,0.7641554994983344
7262,323,OPERATIONAL,200,120,,0.7017083272410399
7263,231,OPERATIONAL,200,111,,0.7115479084296923
7264,24,OPERATIONAL,200,110,,0.769806811059455
7265,450,OPERATIONAL,200,125,,0.8256868873083215
7266,141,OPERATIONAL,200,127,,0.213974063502684
7267,209,OPERATIONAL,200,104,,0.6114456279010135
7268,491,OPERATIONAL,200,117,,0.3121681839294464
7269,22,OPERATIONAL,200,133,,0.3474687712352907
7270,154,OPERATIONAL,429,231,,0.6262264318370041
7271,393,OPERATIONAL,200,124,,0.4937458345617032
7272,174,OPERATIONAL,206,250,,0.1123815607099167
7273,255,OPERATIONAL,200,122,,0.1288010714938893
7274,47,OPERATIONAL,206,230,,0.1801542821501901
7275,443,OPERATIONAL,200,134,,0.7145134714569777
7276,190,OPERATIONAL,200,104,,0.7598552817878788
7277,152,OPERATIONAL,200,132,,0.570645157663965
7278,436,OPERATIONAL,206,232,,0.1220253947932083
7279,310,OPERATIONAL,200,102,,0.7954431835132646
7280,308,OPERATIONAL,200,112,,0.1930372254223993
7281,195,OPERATIONAL,206,212,,0.4986108705731299
7282,155,OPERATIONAL,200,103,,0.5553486383419235
7283,173,OPERATIONAL,200,121,,0.8458069641584512
7284,447,OPERATIONAL,429,240,,0.2244008603005176
7285,381,OPERATIONAL,429,239,,0.2537654769420888
7286,488,OPERATIONAL,200,139,,0.2914909235373707
7287,139,OPERATIONAL,200,110,,0.1646564406121825
7288,168,OPERATIONAL,200,127,,0.2562551870548111
7289,431,OPERATIONAL,200,125,,0.5391622837087113
7290,147,OPERATIONAL,200,106,,0.5745750755177705
7291,341,OPERATIONAL,200,125,,0.7052406684295207
7292,114,OPERATIONAL,206,224,,0.5246827741771719
7293,103,OPERATIONAL,200,101,,0.5425468900693213
7294,359,OPERATIONAL,200,111,,0.8767687662758264
7295,351,OPERATIONAL,200,133,,0.4354952981369439
7296,456,OPERATIONAL,200,138,,0.1737385313388469
7297,480,OPERATIONAL,429,223,,0.3005558304177177
7298,310,OPERATIONAL,200,130,,0.2800836116855232
7299,439,OPERATIONAL,200,129,,0.3191773819190069
7300,470,OPERATIONAL,200,109,,0.2354779962121815
7301,62,OPERATIONAL,200,134,,0.3741589309235815
7302,234,OPERATIONAL,200,117,,0.537583330166503
7303,429,OPERATIONAL,200,133,,0.298826855692064
7304,293,OPERATIONAL,200,107,,0.4441698589190114
7305,129,OPERATIONAL,200,114,,0.771041487943972
7306,23,OPERATIONAL,200,107,,0.357201022627003
7307,101,OPERATIONAL,200,132,,0.8949371170537832
7308,434,OPERATIONAL,200,136,,0.6713355421169869
7309,422,OPERATIONAL,200,104,,0.4161912558328492
7310,208,OPERATIONAL,200,130,,0.1824779824855421
7311,320,OPERATIONAL,200,116,,0.7258826418710599
7312,455,OPERATIONAL,200,133,,0.5567481071275991
7313,230,OPERATIONAL,200,111,,0.4281275618367589
7314,327,OPERATIONAL,200,114,,0.8127536555678251
7315,182,OPERATIONAL,206,226,,0.3720964350969156
7316,198,OPERATIONAL,200,140,,0.430627197053535
7317,351,OPERATIONAL,200,118,,0.7349065843845155
7318,311,OPERATIONAL,200,117,,0.6416476572860078
7319,203,OPERATIONAL,200,135,,0.1283004794056627
7320,300,OPERATIONAL,200,135,,0.7120378484521888
7321,335,OPERATIONAL,200,113,,0.6830078312332767
7322,293,OPERATIONAL,200,103,,0.4229325201457509
7323,18,OPERATIONAL,200,109,,0.7360586318587873
7324,167,OPERATIONAL,206,211,,0.6101044826324014
7325,32,OPERATIONAL,200,130,,0.8425964706726454
7326,46,OPERATIONAL,200,127,,0.1023257346155901
7327,478,OPERATIONAL,200,112,,0.6298056165171728
7328,163,OPERATIONAL,429,231,,0.8239748646512643
7329,487,OPERATIONAL,429,211,,0.4822122530153171
7330,22,OPERATIONAL,200,101,,0.5043349462727397
7331,45,OPERATIONAL,200,132,,0.4280232154859448
7332,199,OPERATIONAL,200,120,,0.2095854393991326
7333,477,OPERATIONAL,200,136,,0.2214106565313368
7334,382,OPERATIONAL,200,110,,0.7798548106181563
7335,404,OPERATIONAL,200,122,,0.4621494592680789
7336,401,OPERATIONAL,200,135,,0.3692418641752306
7337,405,OPERATIONAL,200,106,,0.527255596207896
7338,429,OPERATIONAL,200,101,,0.8076714445119161
7339,33,OPERATIONAL,200,134,,0.2615661335296044
7340,103,OPERATIONAL,200,121,,0.3451123996457055
7341,36,OPERATIONAL,200,108,,0.3887401365309845
7342,453,OPERATIONAL,200,140,,0.6092395188539881
7343,196,OPERATIONAL,429,221,,0.6165365094159895
7344,496,OPERATIONAL,200,102,,0.4733256104212581
7345,224,OPERATIONAL,200,108,,0.4327399664353742
7346,171,OPERATIONAL,200,132,,0.2312774730914774
7347,234,OPERATIONAL,200,129,,0.8676744458185491
7348,86,OPERATIONAL,429,213,,0.4868397788350107
7349,126,OPERATIONAL,200,124,,0.7535777565003838
7350,389,OPERATIONAL,200,119,,0.5744137704536795
7351,334,OPERATIONAL,200,133,,0.3682854701794741
7352,40,OPERATIONAL,200,122,,0.2494711055024098
7353,369,OPERATIONAL,200,133,,0.7541885103848798
7354,156,OPERATIONAL,200,108,,0.2200794754633848
7355,201,OPERATIONAL,429,231,,0.7210701048759933
7356,306,OPERATIONAL,200,110,,0.8556841674919876
7357,87,OPERATIONAL,200,130,,0.5688575298365761
7358,476,OPERATIONAL,200,115,,0.7090874658053499
7359,226,OPERATIONAL,200,130,,0.5665426942466064
7360,454,OPERATIONAL,200,109,,0.6139769852748851
7361,393,OPERATIONAL,200,130,,0.5579915940830554
7362,264,OPERATIONAL,200,129,,0.5984796950587102
7363,27,OPERATIONAL,200,131,,0.6873594461888931
7364,354,OPERATIONAL,200,118,,0.7162489763752583
7365,79,OPERATIONAL,200,123,,0.1870537448213316
7366,460,OPERATIONAL,200,129,,0.4797909161043179
7367,473,OPERATIONAL,200,125,,0.1349336847972788
7368,106,OPERATIONAL,429,246,,0.5665553766016316
7369,158,OPERATIONAL,200,112,,0.4933696569333407
7370,302,OPERATIONAL,200,104,,0.5980068896258016
7371,167,OPERATIONAL,206,242,,0.4809841117035224
7372,284,OPERATIONAL,200,139,,0.1648743535154899
7373,169,OPERATIONAL,200,122,,0.2703261895661824
7374,142,OPERATIONAL,200,110,,0.2190108057398185
7375,207,OPERATIONAL,200,113,,0.5889024965742043
7376,353,OPERATIONAL,206,246,,0.50837639653873
7377,499,OPERATIONAL,429,220,,0.4492566700286069
7378,59,OPERATIONAL,200,114,,0.6542439908301118
7379,275,OPERATIONAL,200,108,,0.2903598201242225
7380,286,OPERATIONAL,200,140,,0.8885243143618423
7381,79,OPERATIONAL,200,108,,0.7254892326382754
7382,416,OPERATIONAL,429,218,,0.1965689656281351
7383,318,OPERATIONAL,200,128,,0.2793226713944525
7384,461,OPERATIONAL,200,140,,0.591916403665992
7385,139,OPERATIONAL,200,123,,0.6700827671720123
7386,353,OPERATIONAL,429,217,,0.4824061811549943
7387,305,OPERATIONAL,200,118,,0.4928666651499361
7388,383,OPERATIONAL,429,226,,0.5118208302636402
7389,270,OPERATIONAL,200,135,,0.7509053101198906
7390,388,OPERATIONAL,200,112,,0.7076766094539682
7391,37,OPERATIONAL,200,136,,0.8344203643351615
7392,283,OPERATIONAL,200,114,,0.108115479228743
7393,16,OPERATIONAL,200,104,,0.5791790081737574
7394,130,OPERATIONAL,200,128,,0.378641612309854
7395,170,OPERATIONAL,200,115,,0.8241255393147969
7396,40,OPERATIONAL,200,121,,0.6432963109830035
7397,126,OPERATIONAL,200,137,,0.4068607427003252
7398,415,OPERATIONAL,200,134,,0.323546024770134
7399,181,OPERATIONAL,200,138,,0.1364739714402459
7400,146,OPERATIONAL,200,101,,0.3767844567441341
7401,213,OPERATIONAL,200,119,,0.494250197426162
7402,449,OPERATIONAL,200,119,,0.4165659750427428
7403,275,OPERATIONAL,200,112,,0.5621647976817365
7404,205,OPERATIONAL,200,111,,0.4134358834898967
7405,352,OPERATIONAL,200,133,,0.7603661807922738
7406,271,OPERATIONAL,200,101,,0.5034777939941552
7407,183,OPERATIONAL,200,129,,0.25675603352248
7408,441,OPERATIONAL,200,140,,0.7520987028766666
7409,463,OPERATIONAL,206,214,,0.590752728009863
7410,348,OPERATIONAL,200,130,,0.2210116499185144
7411,377,OPERATIONAL,200,137,,0.128327533087687
7412,239,OPERATIONAL,200,112,,0.2246062341020774
7413,353,OPERATIONAL,429,238,,0.1991443946543627
7414,344,OPERATIONAL,200,139,,0.361158098527444
7415,297,OPERATIONAL,200,122,,0.1544173558424921
7416,348,OPERATIONAL,200,112,,0.7153448594840464
7417,142,OPERATIONAL,200,107,,0.1693967169447034
7418,442,OPERATIONAL,200,110,,0.8744987689691603
7419,50,OPERATIONAL,429,249,,0.3646385532533244
7420,435,OPERATIONAL,200,101,,0.3965846112727904
7421,5,OPERATIONAL,200,102,,0.2080946582044969
7422,429,OPERATIONAL,200,106,,0.5309512534805758
7423,265,OPERATIONAL,200,130,,0.2553811911070238
7424,387,OPERATIONAL,206,219,,0.1079096938398126
7425,393,OPERATIONAL,200,108,,0.5333431990683101
7426,6,OPERATIONAL,200,117,,0.6860428730821581
7427,189,OPERATIONAL,200,102,,0.5174947751295149
7428,239,OPERATIONAL,200,137,,0.824023925321875
7429,218,OPERATIONAL,200,103,,0.2776894298690108
7430,455,OPERATIONAL,200,103,,0.4749618095856557
7431,307,OPERATIONAL,200,136,,0.125800767215953
7432,306,OPERATIONAL,200,136,,0.1492188042787652
7433,440,OPERATIONAL,200,106,,0.4001517847679697
7434,372,OPERATIONAL,200,139,,0.6285495283120138
7435,147,OPERATIONAL,200,109,,0.4567126211910793
7436,236,OPERATIONAL,206,236,,0.3697792880853362
7437,279,OPERATIONAL,200,140,,0.6013698143601282
7438,469,OPERATIONAL,200,128,,0.2603504094869059
7439,48,OPERATIONAL,206,250,,0.7669269658576973
7440,96,OPERATIONAL,200,118,,0.4623193441110353
7441,263,OPERATIONAL,206,227,,0.5222872928765205
7442,421,OPERATIONAL,200,134,,0.4633669866266461
7443,476,OPERATIONAL,200,105,,0.671244736383749
7444,29,OPERATIONAL,200,112,,0.7973805768010317
7445,201,OPERATIONAL,206,243,,0.6003781654980875
7446,89,OPERATIONAL,200,139,,0.3578180510040549
7447,364,OPERATIONAL,200,123,,0.1388140910130837
7448,411,OPERATIONAL,200,119,,0.8375778634328963
7449,404,OPERATIONAL,200,126,,0.6218565737251653
7450,65,OPERATIONAL,200,105,,0.1092602885374964
7451,266,OPERATIONAL,200,107,,0.5888160893745676
7452,97,OPERATIONAL,200,106,,0.355391248216511
7453,122,OPERATIONAL,429,239,,0.1513277935306173
7454,397,OPERATIONAL,206,215,,0.1267712358136351
7455,92,OPERATIONAL,200,121,,0.2216584217233632
7456,437,OPERATIONAL,200,138,,0.6031635710966106
7457,178,OPERATIONAL,200,125,,0.4704548623135777
7458,495,OPERATIONAL,200,115,,0.4744955969451551
7459,274,OPERATIONAL,429,218,,0.4714293607206716
7460,327,OPERATIONAL,200,119,,0.1940948305292582
7461,321,OPERATIONAL,200,132,,0.5996568358647262
7462,234,OPERATIONAL,200,108,,0.3928724614704805
7463,139,OPERATIONAL,200,105,,0.1531966162732563
7464,427,OPERATIONAL,200,118,,0.6449778674156577
7465,399,OPERATIONAL,206,215,,0.7838203152081168
7466,483,OPERATIONAL,206,249,,0.3055170288087246
7467,495,OPERATIONAL,200,125,,0.4949789370045367
7468,221,OPERATIONAL,200,102,,0.6704718351615153
7469,287,OPERATIONAL,200,127,,0.3352861558309502
7470,412,OPERATIONAL,206,220,,0.7173473156438642
7471,292,OPERATIONAL,200,134,,0.547900160757283
7472,489,OPERATIONAL,200,132,,0.1595687588657934
7473,305,OPERATIONAL,200,123,,0.3332390578118277
7474,71,OPERATIONAL,200,124,,0.3167509204119326
7475,478,OPERATIONAL,200,111,,0.1690878942191361
7476,142,OPERATIONAL,200,116,,0.7743962304181792
7477,422,OPERATIONAL,200,135,,0.1268628996778131
7478,177,OPERATIONAL,200,112,,0.7727249208737365
7479,219,OPERATIONAL,200,140,,0.5961963715884377
7480,356,OPERATIONAL,200,112,,0.6236525809974991
7481,118,OPERATIONAL,200,126,,0.5352900661772977
7482,333,OPERATIONAL,200,128,,0.5552740291591862
7483,360,OPERATIONAL,200,128,,0.8611531876349957
7484,489,OPERATIONAL,200,103,,0.3718921903622376
7485,478,OPERATIONAL,200,136,,0.7537125686641604
7486,325,OPERATIONAL,200,105,,0.4243582429606292
7487,414,OPERATIONAL,200,134,,0.8213260234645675
7488,387,OPERATIONAL,429,241,,0.5308092467134311
7489,351,OPERATIONAL,200,114,,0.1991237054709249
7490,340,OPERATIONAL,200,128,,0.6420623418274873
7491,81,OPERATIONAL,206,216,,0.8190095192729778
7492,421,OPERATIONAL,200,113,,0.3248475189192179
7493,329,OPERATIONAL,200,106,,0.2205197464178148
7494,279,OPERATIONAL,200,138,,0.5921121580339924
7495,138,OPERATIONAL,200,119,,0.7131829345755096
7496,54,OPERATIONAL,200,121,,0.2051470640407203
7497,12,OPERATIONAL,206,243,,0.7779865544897965
7498,231,OPERATIONAL,200,121,,0.3351540757620549
7499,35,OPERATIONAL,200,135,,0.8199046264352766
7500,320,OPERATIONAL,200,127,,0.3589539833092193
7501,453,OPERATIONAL,200,114,,0.5768048690366553
7502,301,OPERATIONAL,200,117,,0.4869660063305411
7503,488,OPERATIONAL,200,104,,0.2875755894589763
7504,277,OPERATIONAL,200,112,,0.1620997325708835
7505,23,OPERATIONAL,200,102,,0.8423470967579874
7506,220,OPERATIONAL,200,136,,0.6834769789859723
7507,263,OPERATIONAL,429,238,,0.4759330148748271
7508,166,OPERATIONAL,200,126,,0.3613568168100646
7509,225,OPERATIONAL,429,222,,0.1625456503339344
7510,332,OPERATIONAL,200,104,,0.2157365877312185
7511,287,OPERATIONAL,200,139,,0.7276605475288894
7512,124,OPERATIONAL,200,135,,0.4860485595349689
7513,466,OPERATIONAL,200,101,,0.2769776808646935
7514,335,OPERATIONAL,200,104,,0.1234290815925724
7515,22,OPERATIONAL,200,126,,0.5379952892379304
7516,92,OPERATIONAL,200,130,,0.399798608304636
7517,267,OPERATIONAL,200,134,,0.1037106558469264
7518,224,OPERATIONAL,200,101,,0.2725464639760975
7519,495,OPERATIONAL,200,136,,0.6635356801429135
7520,362,OPERATIONAL,206,230,,0.8454707384743053
7521,102,OPERATIONAL,200,127,,0.1251035816441412
7522,245,OPERATIONAL,200,114,,0.6725168334975475
7523,263,OPERATIONAL,206,234,,0.2232453067670054
7524,456,OPERATIONAL,200,125,,0.8673625587140462
7525,61,OPERATIONAL,200,101,,0.8744910824264867
7526,235,OPERATIONAL,200,127,,0.365156624333762
7527,314,OPERATIONAL,200,117,,0.7764106121730617
7528,309,OPERATIONAL,200,110,,0.1708950076673449
7529,463,OPERATIONAL,206,242,,0.6173072526421756
7530,328,OPERATIONAL,429,234,,0.8609537095086308
7531,491,OPERATIONAL,200,136,,0.2591137725296427
7532,290,OPERATIONAL,200,107,,0.4179216599121707
7533,476,OPERATIONAL,200,139,,0.1131735394497343
7534,448,OPERATIONAL,200,127,,0.2578455389481491
7535,453,OPERATIONAL,200,138,,0.7514019882395665
7536,176,OPERATIONAL,206,237,,0.200382778247945
7537,495,OPERATIONAL,200,107,,0.3794403624073792
7538,274,OPERATIONAL,206,234,,0.3579745035086203
7539,40,OPERATIONAL,200,115,,0.1685927926851319
7540,262,OPERATIONAL,200,130,,0.4239181864250405
7541,295,OPERATIONAL,200,125,,0.7966515526635086
7542,289,OPERATIONAL,200,124,,0.6455474929775463
7543,246,OPERATIONAL,206,241,,0.8517704174845039
7544,0,OPERATIONAL,200,110,,0.6835403240605815
7545,354,OPERATIONAL,200,106,,0.4327292135672335
7546,134,OPERATIONAL,200,104,,0.314073948295707
7547,204,OPERATIONAL,200,123,,0.1097278564770641
7548,423,OPERATIONAL,200,110,,0.4160627024576058
7549,201,OPERATIONAL,429,231,,0.2161211750284885
7550,56,OPERATIONAL,200,118,,0.4854882423088295
7551,461,OPERATIONAL,200,116,,0.5241285856095113
7552,424,OPERATIONAL,200,132,,0.3035564963972069
7553,116,OPERATIONAL,200,130,,0.5854575017339932
7554,452,OPERATIONAL,200,111,,0.8327144915912396
7555,295,OPERATIONAL,200,103,,0.5746238707266761
7556,53,OPERATIONAL,206,238,,0.3722207793507299
7557,237,OPERATIONAL,200,136,,0.4867162712530437
7558,158,OPERATIONAL,200,118,,0.2610522649906608
7559,37,OPERATIONAL,200,123,,0.8267405642500568
7560,344,OPERATIONAL,200,139,,0.8174104768767102
7561,399,OPERATIONAL,206,237,,0.6423713818094018
7562,381,OPERATIONAL,429,237,,0.8632725403713339
7563,12,OPERATIONAL,429,226,,0.4480477384430261
7564,4,OPERATIONAL,200,125,,0.3081767527488913
7565,195,OPERATIONAL,206,234,,0.6867019899073956
7566,461,OPERATIONAL,200,112,,0.6917009640149009
7567,290,OPERATIONAL,200,111,,0.2121423821602423
7568,122,OPERATIONAL,206,246,,0.6543876331876446
7569,137,OPERATIONAL,200,131,,0.8358342566165587
7570,104,OPERATIONAL,200,122,,0.3632898097569219
7571,412,OPERATIONAL,429,243,,0.4947920167432195
7572,368,OPERATIONAL,200,116,,0.6116060882206454
7573,30,OPERATIONAL,200,122,,0.7559497393943707
7574,41,OPERATIONAL,206,241,,0.8601481028714528
7575,150,OPERATIONAL,200,130,,0.6822064929406768
7576,267,OPERATIONAL,200,108,,0.4915693670793126
7577,155,OPERATIONAL,200,106,,0.5363187519087786
7578,90,OPERATIONAL,200,110,,0.7507268515603948
7579,365,OPERATIONAL,200,128,,0.2312267765865401
7580,254,OPERATIONAL,200,106,,0.5040403237480293
7581,318,OPERATIONAL,200,118,,0.2087441423012667
7582,43,OPERATIONAL,200,112,,0.7632185626095527
7583,6,OPERATIONAL,200,127,,0.6009033449258487
7584,475,OPERATIONAL,200,101,,0.4605041361721762
7585,389,OPERATIONAL,200,107,,0.7327749150505475
7586,112,OPERATIONAL,200,117,,0.2195709750872383
7587,292,OPERATIONAL,200,140,,0.1799111394273958
7588,16,OPERATIONAL,200,102,,0.3993966912174599
7589,188,OPERATIONAL,206,239,,0.8842427739676061
7590,125,OPERATIONAL,429,229,,0.625134354487106
7591,372,OPERATIONAL,200,123,,0.3483976800339684
7592,17,OPERATIONAL,200,122,,0.1035841232667097
7593,184,OPERATIONAL,200,139,,0.1904052651348691
7594,107,OPERATIONAL,206,219,,0.592080948558052
7595,277,OPERATIONAL,200,122,,0.4111637941133741
7596,138,OPERATIONAL,200,138,,0.8077716702272573
7597,232,OPERATIONAL,200,115,,0.1122478448282271
7598,434,OPERATIONAL,200,125,,0.3277254040022533
7599,80,OPERATIONAL,429,238,,0.4369860921449281
7600,10,OPERATIONAL,200,122,,0.162938083490492
7601,448,OPERATIONAL,200,118,,0.4510133720544876
7602,429,OPERATIONAL,200,116,,0.1109498523008848
7603,116,OPERATIONAL,200,110,,0.5976536679496741
7604,468,OPERATIONAL,200,108,,0.5936510112843111
7605,370,OPERATIONAL,200,109,,0.1206064774104521
7606,153,OPERATIONAL,200,115,,0.1237343392224224
7607,277,OPERATIONAL,200,133,,0.4049120372275258
7608,465,OPERATIONAL,200,108,,0.7288114759016023
7609,178,OPERATIONAL,200,115,,0.3756403363625635
7610,453,OPERATIONAL,200,119,,0.8503613071991798
7611,388,OPERATIONAL,200,104,,0.3985272715639401
7612,202,OPERATIONAL,200,128,,0.3690776988674673
7613,127,OPERATIONAL,429,239,,0.1454983897351629
7614,341,OPERATIONAL,200,106,,0.4911496425127726
7615,283,OPERATIONAL,200,106,,0.1347734617080134
7616,79,OPERATIONAL,200,115,,0.7207638555725698
7617,289,OPERATIONAL,200,125,,0.6100374470308825
7618,493,OPERATIONAL,200,128,,0.3998042867356037
7619,28,OPERATIONAL,200,115,,0.1292265345589041
7620,160,OPERATIONAL,200,122,,0.575428050175066
7621,430,OPERATIONAL,200,135,,0.3202825812731034
7622,70,OPERATIONAL,200,110,,0.7952390138507703
7623,77,OPERATIONAL,200,117,,0.780104172719036
7624,298,OPERATIONAL,200,140,,0.5600229959174631
7625,227,OPERATIONAL,200,139,,0.2713189080041803
7626,414,OPERATIONAL,200,126,,0.2293570330672626
7627,222,OPERATIONAL,200,114,,0.3455624721487378
7628,151,OPERATIONAL,429,240,,0.4052968829032879
7629,152,OPERATIONAL,200,137,,0.6053143260470117
7630,186,OPERATIONAL,200,103,,0.5332012889263534
7631,106,OPERATIONAL,206,211,,0.5992991464331987
7632,236,OPERATIONAL,429,228,,0.128019869171808
7633,147,OPERATIONAL,200,107,,0.475168433760717
7634,464,OPERATIONAL,200,104,,0.176741072188147
7635,421,OPERATIONAL,200,140,,0.5217103905081258
7636,277,OPERATIONAL,200,109,,0.810093528114312
7637,404,OPERATIONAL,200,140,,0.707007280869604
7638,120,OPERATIONAL,200,136,,0.8172363000463971
7639,473,OPERATIONAL,200,104,,0.1468521217888718
7640,318,OPERATIONAL,200,130,,0.6705781751430471
7641,403,OPERATIONAL,200,107,,0.7591148738777321
7642,494,OPERATIONAL,200,128,,0.5800573240753789
7643,328,OPERATIONAL,429,226,,0.6966041651958352
7644,325,OPERATIONAL,200,126,,0.3344892438105815
7645,369,OPERATIONAL,200,140,,0.7467887366780916
7646,2,OPERATIONAL,200,118,,0.3062949312594852
7647,315,OPERATIONAL,200,114,,0.3162291467358874
7648,39,OPERATIONAL,200,137,,0.7274403098791379
7649,330,OPERATIONAL,200,120,,0.2169949630620233
7650,350,OPERATIONAL,200,101,,0.8984180825552799
7651,298,OPERATIONAL,200,121,,0.2502161650404982
7652,493,OPERATIONAL,200,126,,0.8151651785474411
7653,398,OPERATIONAL,200,111,,0.3942595044088117
7654,95,OPERATIONAL,200,118,,0.6236326736727402
7655,385,OPERATIONAL,200,113,,0.672766892538206
7656,67,OPERATIONAL,200,113,,0.3689115392016248
7657,315,OPERATIONAL,200,112,,0.35779063961059
7658,445,OPERATIONAL,200,134,,0.7907317874423085
7659,356,OPERATIONAL,200,117,,0.763890007532386
7660,157,OPERATIONAL,200,106,,0.5851047142834872
7661,360,OPERATIONAL,200,108,,0.5132648751320841
7662,396,OPERATIONAL,200,136,,0.8187774588999944
7663,413,OPERATIONAL,200,109,,0.7679925949486587
7664,161,OPERATIONAL,200,116,,0.2217041646744993
7665,195,OPERATIONAL,429,236,,0.8941457640651953
7666,171,OPERATIONAL,200,112,,0.4093974087658614
7667,211,OPERATIONAL,200,128,,0.3908738788828242
7668,34,OPERATIONAL,200,122,,0.3365583207357819
7669,333,OPERATIONAL,200,134,,0.5174365260489452
7670,42,OPERATIONAL,200,117,,0.3263245932153887
7671,351,OPERATIONAL,200,126,,0.5244470852284399
7672,89,OPERATIONAL,200,116,,0.5955350235063043
7673,183,OPERATIONAL,200,135,,0.3355146923988999
7674,124,OPERATIONAL,200,114,,0.1881361406433456
7675,225,OPERATIONAL,206,229,,0.4011054891396879
7676,190,OPERATIONAL,200,125,,0.6230855530920125
7677,376,OPERATIONAL,200,112,,0.5179728249840239
7678,218,OPERATIONAL,200,101,,0.1026216329333404
7679,129,OPERATIONAL,200,120,,0.6525136251034418
7680,222,OPERATIONAL,200,118,,0.2957386398160387
7681,396,OPERATIONAL,200,125,,0.2524131872007245
7682,171,OPERATIONAL,200,137,,0.374109347294942
7683,60,OPERATIONAL,200,119,,0.1517823212698497
7684,69,OPERATIONAL,200,139,,0.7520180278468569
7685,457,OPERATIONAL,200,131,,0.1905693451457769
7686,291,OPERATIONAL,200,126,,0.2723559200974504
7687,326,OPERATIONAL,200,129,,0.3716891718720826
7688,317,OPERATIONAL,200,106,,0.4160112081639755
7689,211,OPERATIONAL,200,114,,0.5922351121439888
7690,23,OPERATIONAL,200,116,,0.5171558907381374
7691,89,OPERATIONAL,200,107,,0.1882824127926693
7692,91,OPERATIONAL,200,134,,0.862750226003766
7693,9,OPERATIONAL,200,117,,0.5155619505433688
7694,450,OPERATIONAL,200,108,,0.1508707996522312
7695,397,OPERATIONAL,206,239,,0.5950293492251219
7696,204,OPERATIONAL,200,121,,0.4160850501380493
7697,328,OPERATIONAL,429,242,,0.7571782561103368
7698,391,OPERATIONAL,200,128,,0.8124073108467343
7699,226,OPERATIONAL,200,103,,0.5954452039871466
7700,405,OPERATIONAL,200,105,,0.3425255655018986
7701,420,OPERATIONAL,200,136,,0.6175060123278693
7702,198,OPERATIONAL,200,119,,0.6842477242076819
7703,439,OPERATIONAL,200,139,,0.4422133703962106
7704,267,OPERATIONAL,200,133,,0.3634671593534624
7705,73,OPERATIONAL,200,140,,0.1349643286783996
7706,287,OPERATIONAL,200,103,,0.5994915666709795
7707,136,OPERATIONAL,200,135,,0.1844557347577055
7708,407,OPERATIONAL,200,129,,0.4604011160009762
7709,99,OPERATIONAL,200,132,,0.5703482135191575
7710,220,OPERATIONAL,200,140,,0.5205856422660075
7711,313,OPERATIONAL,200,137,,0.7272325673508621
7712,415,OPERATIONAL,200,112,,0.631407708494803
7713,74,OPERATIONAL,200,132,,0.2013047281002616
7714,466,OPERATIONAL,200,121,,0.2562781690531909
7715,17,OPERATIONAL,200,121,,0.4691049186999557
7716,70,OPERATIONAL,200,123,,0.7846611482656255
7717,58,OPERATIONAL,200,103,,0.1597351427528321
7718,210,OPERATIONAL,200,129,,0.8863956020341183
7719,413,OPERATIONAL,200,137,,0.4188559136089266
7720,369,OPERATIONAL,200,105,,0.3630904094560734
7721,46,OPERATIONAL,200,106,,0.8815252354484245
7722,155,OPERATIONAL,200,124,,0.169201662398803
7723,326,OPERATIONAL,200,101,,0.1691493415178795
7724,200,OPERATIONAL,200,103,,0.6088273037791341
7725,272,OPERATIONAL,200,125,,0.461795086733142
7726,410,OPERATIONAL,200,124,,0.2140740803012271
7727,112,OPERATIONAL,200,110,,0.8095919947795082
7728,377,OPERATIONAL,200,115,,0.5663402066581584
7729,58,OPERATIONAL,200,111,,0.3333681334400841
7730,373,OPERATIONAL,200,122,,0.287169839520764
7731,451,OPERATIONAL,200,104,,0.8652084933223544
7732,147,OPERATIONAL,200,121,,0.8477703299667224
7733,5,OPERATIONAL,200,114,,0.2708541687400133
7734,73,OPERATIONAL,200,137,,0.4073573756597061
7735,296,OPERATIONAL,429,241,,0.540756498474669
7736,63,OPERATIONAL,429,239,,0.525689898646786
7737,344,OPERATIONAL,200,122,,0.1869111222651582
7738,481,OPERATIONAL,200,105,,0.852805387471544
7739,363,OPERATIONAL,200,123,,0.435447238144568
7740,384,OPERATIONAL,200,114,,0.6535122413696751
7741,43,OPERATIONAL,200,130,,0.1242366935446199
7742,428,OPERATIONAL,200,122,,0.7524715128426891
7743,464,OPERATIONAL,200,130,,0.434063825144806
7744,114,OPERATIONAL,206,239,,0.4694995483795658
7745,31,OPERATIONAL,200,130,,0.7228131774723103
7746,227,OPERATIONAL,200,124,,0.3445165650048232
7747,212,OPERATIONAL,200,140,,0.328676344231532
7748,228,OPERATIONAL,200,124,,0.2647725975353109
7749,205,OPERATIONAL,200,126,,0.2335586894821857
7750,154,OPERATIONAL,206,244,,0.2021860539345452
7751,37,OPERATIONAL,200,122,,0.7002468364734797
7752,390,OPERATIONAL,200,103,,0.3809133040853572
7753,52,OPERATIONAL,200,107,,0.5651242417065918
