log_id,node_id,json_status,http_response_code,response_time_ms,system_load,is_infected,hardware_serial,flag_spoofed,flag_ddos,flag_malware,threat_score
9163,68,OPERATIONAL,200,128,0.5431908327374437,False,SN-4256,False,False,False,0
9164,368,OPERATIONAL,200,124,0.6083460968422518,False,SN-3546,False,False,False,0
9165,99,OPERATIONAL,200,117,0.2971976860992074,False,SN-4091,False,False,False,0
9166,289,OPERATIONAL,200,107,0.8604002187437106,False,SN-5302,False,False,False,0
9167,199,OPERATIONAL,200,120,0.7222659190001024,False,SN-6903,False,False,False,0
9168,68,OPERATIONAL,200,111,0.2965968606818805,False,SN-4256,False,False,False,0
9169,185,OPERATIONAL,200,124,0.1589143937357018,False,SN-1046,False,False,False,0
9170,135,OPERATIONAL,200,137,0.6745592399221506,False,SN-6094,False,False,False,0
9171,18,OPERATIONAL,200,119,0.2774201155235988,False,SN-4695,False,False,False,0
9172,62,OPERATIONAL,200,106,0.8819493772042457,False,SN-3060,False,False,False,0
9173,297,OPERATIONAL,200,126,0.7892799568230284,False,SN-6126,False,False,False,0
9174,261,OPERATIONAL,200,129,0.8834390218736534,False,SN-9074,False,False,False,0
9175,319,OPERATIONAL,200,134,0.8941011269819289,False,SN-8648,False,False,False,0
9176,396,OPERATIONAL,200,115,0.8072384687800759,False,SN-2338,False,False,False,0
9177,200,OPERATIONAL,200,123,0.7962504547529331,False,SN-7543,False,False,False,0
9178,116,OPERATIONAL,200,118,0.7844825594635861,False,SN-4104,False,False,False,0
9179,350,OPERATIONAL,200,101,0.6864708602423119,False,SN-3703,False,False,False,0
9180,243,OPERATIONAL,200,136,0.8638971746704287,False,SN-1337,False,False,False,0
9181,177,OPERATIONAL,200,120,0.1768219102113569,False,SN-6104,False,False,False,0
9182,364,OPERATIONAL,200,132,0.4435199012853275,False,SN-2664,False,False,False,0
9183,397,OPERATIONAL,206,231,0.128361465823401,True,SN-6778,False,False,False,0
9184,289,OPERATIONAL,200,130,0.8284752568618285,False,SN-5302,False,False,False,0
9185,120,OPERATIONAL,200,127,0.5555728080181865,False,SN-2913,False,False,False,0
9186,370,OPERATIONAL,200,122,0.5154865954061515,False,SN-2016,False,False,False,0
9187,419,OPERATIONAL,200,119,0.7805418899923424,False,SN-3434,False,False,False,0
9188,75,OPERATIONAL,200,120,0.2437125277413682,False,SN-1931,False,False,False,0
9189,327,OPERATIONAL,200,105,0.4866519193106992,False,SN-8629,False,False,False,0
9190,466,OPERATIONAL,200,108,0.2890157288398008,False,SN-4449,False,False,False,0
9191,241,OPERATIONAL,200,140,0.3981392490475942,False,SN-1103,False,False,False,0
9192,173,OPERATIONAL,200,133,0.7262392648308724,False,SN-5032,False,False,False,0
9193,225,OPERATIONAL,429,229,0.3314936180284772,True,SN-1695,True,False,False,1
9194,395,OPERATIONAL,200,131,0.2337759742095206,False,SN-1295,False,False,False,0
9195,205,OPERATIONAL,200,130,0.1022249457393013,False,SN-6910,False,False,False,0
9196,480,OPERATIONAL,429,240,0.6068845298741964,True,SN-2686,True,False,False,1
9197,122,OPERATIONAL,429,226,0.380675386457686,True,SN-4791,True,False,False,1
9198,106,OPERATIONAL,429,224,0.4312241635388488,True,SN-5120,True,False,False,1
9199,202,OPERATIONAL,200,136,0.3011660475551041,False,SN-2032,False,False,False,0
9200,457,OPERATIONAL,200,130,0.8561989634377615,False,SN-9726,False,False,False,0
9201,497,OPERATIONAL,206,221,0.2822145463853148,True,SN-6116,False,False,False,0
9202,234,OPERATIONAL,200,109,0.1530613369949704,False,SN-7324,False,False,False,0
9203,461,OPERATIONAL,200,118,0.7389186304759287,False,SN-1525,False,False,False,0
9204,402,OPERATIONAL,200,125,0.4407358239411997,False,SN-7760,False,False,False,0
9205,432,OPERATIONAL,429,225,0.363860313098611,True,SN-2863,True,False,False,1
9206,454,OPERATIONAL,200,115,0.3566671572251569,False,SN-9312,False,False,False,0
9207,191,OPERATIONAL,200,126,0.5811686802325172,False,SN-7570,False,False,False,0
9208,304,OPERATIONAL,200,136,0.1252694685937437,False,SN-9935,False,False,False,0
9209,288,OPERATIONAL,429,240,0.5073122478212826,True,SN-8411,True,False,False,1
9210,293,OPERATIONAL,200,104,0.3573868800114621,False,SN-8697,False,False,False,0
9211,63,OPERATIONAL,206,225,0.5975007811875984,True,SN-1376,False,False,False,0
9212,488,OPERATIONAL,200,125,0.7518934762942793,False,SN-5213,False,False,False,0
9213,443,OPERATIONAL,200,134,0.3620943336064625,False,SN-9883,False,False,False,0
9214,385,OPERATIONAL,200,114,0.4503846614421162,False,SN-7855,False,False,False,0
9215,20,OPERATIONAL,200,129,0.5801892151041994,False,SN-1773,False,False,False,0
9216,192,OPERATIONAL,200,139,0.5350080609370526,False,SN-5634,False,False,False,0
9217,474,OPERATIONAL,200,127,0.8279148892266799,False,SN-8811,False,False,False,0
9218,319,OPERATIONAL,200,138,0.2722017070624163,False,SN-8648,False,False,False,0
9219,337,OPERATIONAL,200,122,0.7177957882484697,False,SN-6537,False,False,False,0
9220,480,OPERATIONAL,429,210,0.8611333179623706,True,SN-2686,True,False,True,2
9221,135,OPERATIONAL,200,108,0.4617644443847487,False,SN-6094,False,False,False,0
9222,439,OPERATIONAL,200,130,0.4132098643788836,False,SN-3690,False,False,False,0
9223,143,OPERATIONAL,200,133,0.6291676203721629,False,SN-9432,False,False,False,0
9224,425,OPERATIONAL,200,139,0.2931074123090814,False,SN-7902,False,False,False,0
9225,258,OPERATIONAL,200,135,0.6364823719082132,False,SN-2106,False,False,False,0
9226,248,OPERATIONAL,200,113,0.3136777905538475,False,SN-8960,False,False,False,0
9227,223,OPERATIONAL,200,112,0.704855359626227,False,SN-9540,False,False,False,0
9228,469,OPERATIONAL,200,107,0.4677140982843399,False,SN-2119,False,False,False,0
9229,333,OPERATIONAL,200,101,0.373704203874215,False,SN-2318,False,False,False,0
9230,55,OPERATIONAL,200,114,0.7702285862961789,False,SN-7429,False,False,False,0
9231,149,OPERATIONAL,200,130,0.1888398087213603,False,SN-1341,False,False,False,0
9232,174,OPERATIONAL,429,244,0.5327425222470201,True,SN-7497,True,False,False,1
9233,183,OPERATIONAL,200,125,0.6268117320231548,False,SN-6445,False,False,False,0
9234,34,OPERATIONAL,200,134,0.4906864270006491,False,SN-3187,False,False,False,0
9235,116,OPERATIONAL,200,113,0.6623397222896582,False,SN-4104,False,False,False,0
9236,27,OPERATIONAL,200,123,0.7717071458070102,False,SN-5888,False,False,False,0
9237,176,OPERATIONAL,206,238,0.4480905617712757,True,SN-2784,False,False,False,0
9238,418,OPERATIONAL,200,115,0.8195806259580943,False,SN-4651,False,False,False,0
9239,334,OPERATIONAL,200,108,0.6487111435559411,False,SN-8399,False,False,False,0
9240,45,OPERATIONAL,200,116,0.2452827181676665,False,SN-2037,False,False,False,0
9241,334,OPERATIONAL,200,122,0.2836909773406245,False,SN-8399,False,False,False,0
9242,274,OPERATIONAL,206,227,0.1002166835108052,True,SN-4844,False,False,True,1
9243,69,OPERATIONAL,200,127,0.1421865743508756,False,SN-7057,False,False,False,0
9244,381,OPERATIONAL,206,213,0.3282445914374319,True,SN-2354,False,False,False,0
9245,204,OPERATIONAL,200,105,0.1915091581546577,False,SN-1498,False,False,False,0
9246,247,OPERATIONAL,200,110,0.7295132226606218,False,SN-6400,False,False,False,0
9247,254,OPERATIONAL,200,123,0.7710558212928019,False,SN-2642,False,False,False,0
9248,403,OPERATIONAL,200,132,0.3933820310605086,False,SN-7668,False,False,False,0
9249,497,OPERATIONAL,206,232,0.2932549566951499,True,SN-6116,False,False,False,0
9250,329,OPERATIONAL,200,121,0.3255522687437271,False,SN-5668,False,False,False,0
9251,454,OPERATIONAL,200,125,0.4824950841395643,False,SN-9312,False,False,False,0
9252,130,OPERATIONAL,200,124,0.5383978973995807,False,SN-7816,False,False,False,0
9253,465,OPERATIONAL,200,104,0.5952561340661506,False,SN-3854,False,False,False,0
9254,427,OPERATIONAL,200,113,0.7004782227622942,False,SN-3739,False,False,False,0
9255,295,OPERATIONAL,200,110,0.2477846681847457,False,SN-2818,False,False,False,0
9256,198,OPERATIONAL,200,103,0.2663342631812937,False,SN-4726,False,False,False,0
9257,12,OPERATIONAL,429,215,0.1041964733219535,True,SN-1162,True,False,True,2
9258,341,OPERATIONAL,200,122,0.5411994197882442,False,SN-7291,False,False,False,0
9259,495,OPERATIONAL,200,137,0.825196726212656,False,SN-2156,False,False,False,0
9260,61,OPERATIONAL,200,107,0.8946003095642954,False,SN-1441,False,False,False,0
9261,19,OPERATIONAL,200,105,0.3551067218460465,False,SN-7647,False,False,False,0
9262,407,OPERATIONAL,200,139,0.4659300687232398,False,SN-8223,False,False,False,0
9263,35,OPERATIONAL,200,112,0.8685397749705362,False,SN-3608,False,False,False,0
9264,80,OPERATIONAL,429,216,0.8491742417997965,True,SN-3494,True,False,True,2
9265,461,OPERATIONAL,200,126,0.4200515033875555,False,SN-1525,False,False,False,0
9266,369,OPERATIONAL,200,105,0.5686787154870987,False,SN-2061,False,False,False,0
9267,73,OPERATIONAL,200,129,0.6387016575415959,False,SN-2830,False,False,False,0
9268,61,OPERATIONAL,200,116,0.4662946373571331,False,SN-1441,False,False,False,0
9269,334,OPERATIONAL,200,117,0.462034648022945,False,SN-8399,False,False,False,0
9270,405,OPERATIONAL,200,108,0.5419519086949164,False,SN-5827,False,False,False,0
9271,85,OPERATIONAL,200,123,0.3154380505413199,False,SN-6464,False,False,False,0
9272,191,OPERATIONAL,200,127,0.1478500170250775,False,SN-7570,False,False,False,0
9273,272,OPERATIONAL,200,136,0.6606496057983333,False,SN-3600,False,False,False,0
9274,130,OPERATIONAL,200,109,0.3613558142400381,False,SN-7816,False,False,False,0
9275,218,OPERATIONAL,200,140,0.1225367218931807,False,SN-7792,False,False,False,0
9276,471,OPERATIONAL,429,231,0.2889544957457904,True,SN-2066,True,False,False,1
9277,13,OPERATIONAL,206,244,0.2532580917510327,True,SN-9663,False,False,False,0
9278,484,OPERATIONAL,429,245,0.8015043712357633,True,SN-5600,True,False,True,2
9279,305,OPERATIONAL,200,113,0.3063051696237361,False,SN-1357,False,False,False,0
9280,252,OPERATIONAL,200,133,0.642977916912655,False,SN-6982,False,False,False,0
9281,133,OPERATIONAL,200,107,0.7942654339693888,False,SN-3197,False,False,False,0
9282,440,OPERATIONAL,200,118,0.2182766433033166,False,SN-2214,False,False,False,0
9283,285,OPERATIONAL,200,105,0.7947213358572667,False,SN-4779,False,False,False,0
9284,37,OPERATIONAL,200,133,0.2880627762429784,False,SN-1956,False,False,False,0
9285,273,OPERATIONAL,200,132,0.5764242620395273,False,SN-4515,False,False,False,0
9286,347,OPERATIONAL,200,127,0.6925308269191753,False,SN-3192,False,False,False,0
9287,196,OPERATIONAL,206,244,0.3687468347385493,True,SN-8005,False,False,False,0
9288,308,OPERATIONAL,200,135,0.2482468423429346,False,SN-8767,False,False,False,0
9289,1,OPERATIONAL,200,112,0.5390931265044941,False,SN-6124,False,False,False,0
9290,318,OPERATIONAL,200,108,0.3079957908895621,False,SN-6286,False,False,False,0
9291,52,OPERATIONAL,200,118,0.2660274912873057,False,SN-3847,False,False,False,0
9292,164,OPERATIONAL,200,119,0.5841339905739054,False,SN-4896,False,False,False,0
9293,92,OPERATIONAL,200,118,0.3355637520996473,False,SN-7439,False,False,False,0
9294,386,OPERATIONAL,200,121,0.336158976012551,False,SN-2381,False,False,False,0
9295,241,OPERATIONAL,200,129,0.8382981348961228,False,SN-1103,False,False,False,0
9296,298,OPERATIONAL,200,109,0.496613996640403,False,SN-6058,False,False,False,0
9297,394,OPERATIONAL,200,115,0.7068834217474435,False,SN-5086,False,False,False,0
9298,218,OPERATIONAL,200,130,0.1017392995375298,False,SN-7792,False,False,False,0
9299,14,OPERATIONAL,200,105,0.3314013743083852,False,SN-4178,False,False,False,0
9300,114,OPERATIONAL,206,239,0.6689236065564237,True,SN-2485,False,False,False,0
9301,133,OPERATIONAL,200,106,0.4629756334803655,False,SN-3197,False,False,False,0
9302,115,OPERATIONAL,429,250,0.7958923183381893,True,SN-5215,True,False,True,2
9303,207,OPERATIONAL,200,102,0.1142907771499466,False,SN-4908,False,False,False,0
9304,320,OPERATIONAL,200,120,0.2218286068783556,False,SN-7314,False,False,False,0
9305,226,OPERATIONAL,200,102,0.3849148623011765,False,SN-2781,False,False,False,0
9306,175,OPERATIONAL,200,139,0.3835798266549628,False,SN-2483,False,False,False,0
9307,402,OPERATIONAL,200,113,0.4646646730380487,False,SN-7760,False,False,False,0
9308,425,OPERATIONAL,200,113,0.5938708090406822,False,SN-7902,False,False,False,0
9309,249,OPERATIONAL,200,126,0.1824442224324476,False,SN-6866,False,False,False,0
9310,293,OPERATIONAL,200,125,0.3762815224298645,False,SN-8697,False,False,False,0
9311,489,OPERATIONAL,200,126,0.7770504943757114,False,SN-9567,False,False,False,0
9312,143,OPERATIONAL,200,109,0.6289711799303628,False,SN-9432,False,False,False,0
9313,156,OPERATIONAL,200,117,0.6151556332989359,False,SN-4477,False,False,False,0
9314,24,OPERATIONAL,200,134,0.4635435048027333,False,SN-3908,False,False,False,0
9315,365,OPERATIONAL,200,131,0.4792752750255392,False,SN-5430,False,False,False,0
9316,381,OPERATIONAL,206,249,0.4844679102387728,True,SN-2354,False,False,False,0
9317,133,OPERATIONAL,200,115,0.2162448213818381,False,SN-3197,False,False,False,0
9318,394,OPERATIONAL,200,129,0.6313466770435968,False,SN-5086,False,False,False,0
9319,82,OPERATIONAL,200,105,0.5370080708240499,False,SN-8930,False,False,False,0
9320,152,OPERATIONAL,200,107,0.6883263604081961,False,SN-2330,False,False,False,0
9321,266,OPERATIONAL,200,126,0.8213746432890899,False,SN-3764,False,False,False,0
9322,404,OPERATIONAL,200,139,0.8891063970396237,False,SN-2636,False,False,False,0
9323,84,OPERATIONAL,200,123,0.1114753093742208,False,SN-5842,False,False,False,0
9324,177,OPERATIONAL,200,120,0.4950355076501381,False,SN-6104,False,False,False,0
9325,470,OPERATIONAL,200,122,0.3904646976141122,False,SN-2519,False,False,False,0
9326,120,OPERATIONAL,200,138,0.7028320581993787,False,SN-2913,False,False,False,0
9327,416,OPERATIONAL,429,244,0.8050967233464935,True,SN-1531,True,False,True,2
9328,20,OPERATIONAL,200,107,0.399760315882086,False,SN-1773,False,False,False,0
9329,259,OPERATIONAL,200,117,0.6164378872763792,False,SN-6043,False,False,False,0
9330,85,OPERATIONAL,200,140,0.2146732960584161,False,SN-6464,False,False,False,0
9331,65,OPERATIONAL,200,102,0.5460331353255906,False,SN-2280,False,False,False,0
9332,481,OPERATIONAL,200,126,0.7585108162414137,False,SN-2036,False,False,False,0
9333,388,OPERATIONAL,200,118,0.8509827673182396,False,SN-1870,False,False,False,0
9334,393,OPERATIONAL,200,101,0.8368298584487373,False,SN-5336,False,False,False,0
9335,171,OPERATIONAL,200,112,0.8290572297346335,False,SN-5292,False,False,False,0
9336,210,OPERATIONAL,200,139,0.7534058573574315,False,SN-6418,False,False,False,0
9337,352,OPERATIONAL,200,126,0.8678841319938387,False,SN-4340,False,False,False,0
9338,252,OPERATIONAL,200,104,0.4332615939687029,False,SN-6982,False,False,False,0
9339,51,OPERATIONAL,200,106,0.6742490311034415,False,SN-3842,False,False,False,0
9340,242,OPERATIONAL,200,137,0.8630334851561537,False,SN-7087,False,False,False,0
9341,305,OPERATIONAL,200,130,0.6138790087587433,False,SN-1357,False,False,False,0
9342,468,OPERATIONAL,200,104,0.8877963846320517,False,SN-6047,False,False,False,0
9343,177,OPERATIONAL,200,140,0.1764458479447569,False,SN-6104,False,False,False,0
9344,483,OPERATIONAL,206,226,0.513189727839561,True,SN-2353,False,False,False,0
9345,231,OPERATIONAL,200,119,0.1760937208248685,False,SN-5971,False,False,False,0
9346,155,OPERATIONAL,200,126,0.182688091579571,False,SN-7711,False,False,False,0
9347,331,OPERATIONAL,200,122,0.1968360518595634,False,SN-7534,False,False,False,0
9348,34,OPERATIONAL,200,131,0.2417575581109786,False,SN-3187,False,False,False,0
9349,245,OPERATIONAL,200,131,0.2207168188214022,False,SN-2649,False,False,False,0
9350,158,OPERATIONAL,200,114,0.4767351651017834,False,SN-6208,False,False,False,0
9351,286,OPERATIONAL,200,115,0.5850773407441769,False,SN-8675,False,False,False,0
9352,255,OPERATIONAL,200,127,0.3294732941730129,False,SN-6354,False,False,False,0
9353,220,OPERATIONAL,200,136,0.8657369475322486,False,SN-6938,False,False,False,0
9354,419,OPERATIONAL,200,129,0.6872068103660937,False,SN-3434,False,False,False,0
9355,96,OPERATIONAL,200,124,0.7054366162303854,False,SN-5543,False,False,False,0
9356,365,OPERATIONAL,200,126,0.7416239789798451,False,SN-5430,False,False,False,0
9357,54,OPERATIONAL,200,132,0.5731478376153379,False,SN-2254,False,False,False,0
9358,119,OPERATIONAL,200,130,0.7161132484258464,False,SN-8595,False,False,False,0
9359,320,OPERATIONAL,200,116,0.7743552656030128,False,SN-7314,False,False,False,0
9360,10,OPERATIONAL,200,120,0.6637319059799404,False,SN-7918,False,False,False,0
9361,432,OPERATIONAL,206,247,0.610236774922498,True,SN-2863,False,False,False,0
9362,445,OPERATIONAL,200,105,0.5842091201070795,False,SN-4181,False,False,False,0
9363,470,OPERATIONAL,200,128,0.7444686840288672,False,SN-2519,False,False,False,0
9364,49,OPERATIONAL,200,139,0.2698669478480697,False,SN-3377,False,False,False,0
9365,283,OPERATIONAL,200,118,0.4786081791664097,False,SN-1791,False,False,False,0
9366,4,OPERATIONAL,200,140,0.8731371784296575,False,SN-9921,False,False,False,0
9367,142,OPERATIONAL,200,102,0.6526500312257899,False,SN-9742,False,False,False,0
9368,483,OPERATIONAL,206,214,0.7760993887371003,True,SN-2353,False,False,False,0
9369,32,OPERATIONAL,200,135,0.6221759144959871,False,SN-6496,False,False,False,0
9370,303,OPERATIONAL,200,131,0.499604205022336,False,SN-6512,False,False,False,0
9371,377,OPERATIONAL,200,137,0.627945584924796,False,SN-8214,False,False,False,0
9372,182,OPERATIONAL,429,229,0.683478864327274,True,SN-6308,True,False,False,1
9373,471,OPERATIONAL,429,239,0.7109360010698512,True,SN-2066,True,False,False,1
9374,325,OPERATIONAL,200,101,0.519764641455727,False,SN-4146,False,False,False,0
9375,180,OPERATIONAL,429,216,0.1172677903002825,True,SN-4027,True,False,True,2
9376,225,OPERATIONAL,206,243,0.6125755855499657,True,SN-1695,False,False,False,0
9377,395,OPERATIONAL,200,117,0.4228875900209593,False,SN-1295,False,False,False,0
9378,107,OPERATIONAL,429,231,0.7995780650885085,True,SN-4145,True,False,True,2
9379,95,OPERATIONAL,200,139,0.5640160684118214,False,SN-4229,False,False,False,0
9380,172,OPERATIONAL,200,107,0.5751436809524505,False,SN-6331,False,False,False,0
9381,52,OPERATIONAL,200,107,0.571527534149421,False,SN-3847,False,False,False,0
9382,304,OPERATIONAL,200,109,0.1455558583609015,False,SN-9935,False,False,False,0
9383,385,OPERATIONAL,200,108,0.6350374611156065,False,SN-7855,False,False,False,0
9384,487,OPERATIONAL,429,230,0.8473376570546893,True,SN-7116,True,False,True,2
9385,139,OPERATIONAL,200,119,0.659475961848821,False,SN-3859,False,False,False,0
9386,17,OPERATIONAL,200,101,0.1045485890605352,False,SN-2077,False,False,False,0
9387,347,OPERATIONAL,200,110,0.7523829500254963,False,SN-3192,False,False,False,0
9388,346,OPERATIONAL,200,110,0.7503017716785151,False,SN-9904,False,False,False,0
9389,436,OPERATIONAL,206,245,0.4549246268994211,True,SN-2028,False,False,False,0
9390,263,OPERATIONAL,206,211,0.4330262470793646,True,SN-7206,False,False,False,0
9391,192,OPERATIONAL,200,115,0.1158603693076285,False,SN-5634,False,False,False,0
9392,79,OPERATIONAL,200,132,0.8684053487291463,False,SN-1671,False,False,False,0
9393,92,OPERATIONAL,200,105,0.1417080068726501,False,SN-7439,False,False,False,0
9394,65,OPERATIONAL,200,123,0.781266983598641,False,SN-2280,False,False,False,0
9395,281,OPERATIONAL,200,130,0.5233245879868326,False,SN-4856,False,False,False,0
9396,470,OPERATIONAL,200,133,0.1120737243960798,False,SN-2519,False,False,False,0
9397,73,OPERATIONAL,200,101,0.7167190236685445,False,SN-2830,False,False,False,0
9398,90,OPERATIONAL,200,134,0.6425047583990213,False,SN-1942,False,False,False,0
9399,228,OPERATIONAL,200,113,0.7359025170975416,False,SN-1931,False,False,False,0
9400,398,OPERATIONAL,200,121,0.6908691553093342,False,SN-6257,False,False,False,0
9401,17,OPERATIONAL,200,117,0.4543038898730008,False,SN-2077,False,False,False,0
9402,52,OPERATIONAL,200,139,0.1783434137144302,False,SN-3847,False,False,False,0
9403,452,OPERATIONAL,200,109,0.3385674894538465,False,SN-7301,False,False,False,0
9404,39,OPERATIONAL,200,111,0.2436539587031659,False,SN-8387,False,False,False,0
9405,217,OPERATIONAL,200,116,0.3785703716019778,False,SN-1008,False,False,False,0
9406,461,OPERATIONAL,200,125,0.605579788008772,False,SN-1525,False,False,False,0
9407,338,OPERATIONAL,429,250,0.5972427779274803,True,SN-6667,True,False,True,2
9408,207,OPERATIONAL,200,118,0.8452113490278094,False,SN-4908,False,False,False,0
9409,334,OPERATIONAL,200,102,0.8872464906560297,False,SN-8399,False,False,False,0
9410,104,OPERATIONAL,200,137,0.8962087567726348,False,SN-6272,False,False,False,0
9411,432,OPERATIONAL,206,216,0.4652152994541151,True,SN-2863,False,False,False,0
9412,481,OPERATIONAL,200,117,0.138796583860986,False,SN-2036,False,False,False,0
9413,23,OPERATIONAL,200,122,0.2616180169702687,False,SN-2725,False,False,False,0
9414,107,OPERATIONAL,429,228,0.811025749293577,True,SN-4145,True,False,True,2
9415,369,OPERATIONAL,200,116,0.6418921711668459,False,SN-2061,False,False,False,0
9416,361,OPERATIONAL,200,114,0.1422532223925186,False,SN-5176,False,False,False,0
9417,342,OPERATIONAL,200,137,0.2561021166745886,False,SN-2718,False,False,False,0
9418,70,OPERATIONAL,200,110,0.1621753579273377,False,SN-6598,False,False,False,0
9419,261,OPERATIONAL,200,124,0.8846172418690454,False,SN-9074,False,False,False,0
9420,144,OPERATIONAL,200,109,0.5842030169417827,False,SN-7482,False,False,False,0
9421,96,OPERATIONAL,200,133,0.6510678481821731,False,SN-5543,False,False,False,0
9422,495,OPERATIONAL,200,126,0.4559068999504009,False,SN-2156,False,False,False,0
9423,260,OPERATIONAL,200,130,0.2120044458975211,False,SN-6149,False,False,False,0
9424,480,OPERATIONAL,206,231,0.7691244079528822,True,SN-2686,False,False,False,0
9425,235,OPERATIONAL,200,117,0.627487612676612,False,SN-8840,False,False,False,0
9426,320,OPERATIONAL,200,130,0.7414089839146979,False,SN-7314,False,False,False,0
9427,288,OPERATIONAL,429,226,0.7545801256793129,True,SN-8411,True,False,False,1
9428,100,OPERATIONAL,200,119,0.7234821280780623,False,SN-4556,False,False,False,0
9429,41,OPERATIONAL,429,250,0.8608697691636414,True,SN-1682,True,False,True,2
9430,213,OPERATIONAL,200,135,0.3072248039976945,False,SN-1049,False,False,False,0
9431,226,OPERATIONAL,200,132,0.2921454326490911,False,SN-2781,False,False,False,0
9432,197,OPERATIONAL,200,126,0.4844146543499446,False,SN-1316,False,False,False,0
9433,29,OPERATIONAL,200,101,0.6779522452386854,False,SN-2430,False,False,False,0
9434,312,OPERATIONAL,200,140,0.4562130079474421,False,SN-1930,False,False,False,0
9435,487,OPERATIONAL,206,244,0.7938040917842076,True,SN-7116,False,False,True,1
9436,168,OPERATIONAL,200,107,0.7353999279056527,False,SN-4748,False,False,False,0
9437,115,OPERATIONAL,429,234,0.2271416549448478,True,SN-5215,True,False,True,2
9438,183,OPERATIONAL,200,103,0.6972929494163432,False,SN-6445,False,False,False,0
9439,310,OPERATIONAL,200,126,0.3429183869249222,False,SN-8859,False,False,False,0
9440,125,OPERATIONAL,429,228,0.6950307647710153,True,SN-2450,True,False,False,1
9441,334,OPERATIONAL,200,130,0.5873053828633215,False,SN-8399,False,False,False,0
9442,143,OPERATIONAL,200,102,0.1539533369053689,False,SN-9432,False,False,False,0
9443,242,OPERATIONAL,200,135,0.6717351652001219,False,SN-7087,False,False,False,0
9444,195,OPERATIONAL,206,224,0.3956840739208249,True,SN-5290,False,False,False,0
9445,330,OPERATIONAL,200,115,0.67330864596193,False,SN-9339,False,False,False,0
9446,45,OPERATIONAL,200,104,0.6683437381942949,False,SN-2037,False,False,False,0
9447,174,OPERATIONAL,429,222,0.1693385608687707,True,SN-7497,True,False,True,2
9448,7,OPERATIONAL,200,118,0.19309475154473,False,SN-3046,False,False,False,0
9449,309,OPERATIONAL,200,132,0.6524038642770098,False,SN-2078,False,False,False,0
9450,138,OPERATIONAL,200,111,0.3051997293378322,False,SN-2690,False,False,False,0
9451,346,OPERATIONAL,200,111,0.331056231535243,False,SN-9904,False,False,False,0
9452,50,OPERATIONAL,206,236,0.6700504432059524,True,SN-7877,False,False,False,0
9453,210,OPERATIONAL,200,130,0.1204664423048465,False,SN-6418,False,False,False,0
9454,80,OPERATIONAL,429,242,0.4159992413260626,True,SN-3494,True,False,True,2
9455,162,OPERATIONAL,200,106,0.4561905515903861,False,SN-1249,False,False,False,0
9456,333,OPERATIONAL,200,128,0.6772049691281272,False,SN-2318,False,False,False,0
9457,263,OPERATIONAL,206,235,0.4733886523124868,True,SN-7206,False,False,False,0
9458,49,OPERATIONAL,200,117,0.7893468533306355,False,SN-3377,False,False,False,0
9459,220,OPERATIONAL,200,121,0.4784072641871331,False,SN-6938,False,False,False,0
9460,299,OPERATIONAL,200,125,0.8367273835457321,False,SN-6284,False,False,False,0
9461,421,OPERATIONAL,200,132,0.7570171933826254,False,SN-8609,False,False,False,0
9462,262,OPERATIONAL,200,127,0.4385398618256694,False,SN-1912,False,False,False,0
9463,128,OPERATIONAL,200,120,0.2783949771952105,False,SN-6473,False,False,False,0
9464,131,OPERATIONAL,200,120,0.1595264812810418,False,SN-8294,False,False,False,0
9465,337,OPERATIONAL,200,130,0.3215505178159785,False,SN-6537,False,False,False,0
9466,469,OPERATIONAL,200,124,0.7888796078230728,False,SN-2119,False,False,False,0
9467,87,OPERATIONAL,200,115,0.7175946469725897,False,SN-4132,False,False,False,0
9468,32,OPERATIONAL,200,123,0.540599291956922,False,SN-6496,False,False,False,0
9469,77,OPERATIONAL,200,132,0.4808841511806008,False,SN-5793,False,False,False,0
9470,179,OPERATIONAL,200,118,0.3249039229608783,False,SN-3765,False,False,False,0
9471,431,OPERATIONAL,200,125,0.178828603848303,False,SN-6138,False,False,False,0
9472,389,OPERATIONAL,200,109,0.1059077300744689,False,SN-7796,False,False,False,0
9473,230,OPERATIONAL,200,139,0.1370932480021446,False,SN-6227,False,False,False,0
9474,415,OPERATIONAL,200,110,0.4095897935782793,False,SN-3853,False,False,False,0
9475,368,OPERATIONAL,200,108,0.5482708712883658,False,SN-3546,False,False,False,0
9476,311,OPERATIONAL,200,125,0.6868579537427327,False,SN-1968,False,False,False,0
9477,267,OPERATIONAL,200,103,0.4943696178621114,False,SN-5352,False,False,False,0
9478,208,OPERATIONAL,200,114,0.7455341550302548,False,SN-8113,False,False,False,0
9479,111,OPERATIONAL,200,103,0.2668573030962833,False,SN-9198,False,False,False,0
9480,361,OPERATIONAL,200,113,0.1825287853865296,False,SN-5176,False,False,False,0
9481,288,OPERATIONAL,429,232,0.6090758338177606,True,SN-8411,True,False,False,1
9482,167,OPERATIONAL,429,220,0.2335526237211582,True,SN-7629,True,False,True,2
9483,488,OPERATIONAL,200,103,0.7199640055550447,False,SN-5213,False,False,False,0
9484,160,OPERATIONAL,200,140,0.3118607560420687,False,SN-8296,False,False,False,0
9485,176,OPERATIONAL,429,212,0.7267563362235098,True,SN-2784,True,False,True,2
9486,253,OPERATIONAL,200,140,0.754746918215729,False,SN-9303,False,False,False,0
